"samp","mrot_X","drot_X","mrot_Y","drot_Y","mrot_Z","drot_Z","mrot_stX","drot_stX","mrot_stY","drot_stY","mrot_stZ","drot_stZ","mrot_dyX","drot_dyX","mrot_dyY","drot_dyY","mrot_dyZ","drot_dyZ","meanrot_stx","meanrot_sty","meanrot_stz","meanrot_dyx","meanrot_dyy","meanrot_dyz","minrot_stx","minrot_sty","minrot_stz","maxrot_stx","maxrot_sty","maxrot_stz","minrot_dyx","minrot_dyy","minrot_dyz","maxrot_dyx","maxrot_dyy","maxdrot_yz","sdrot_stx","sdrot_sty","sdrot_stz","sdrot_dyx","sdrot_dyy","sdrot_dyz","mroll","droll","mpitch","dpitch","ID","Timestamp","Modifiers"
580,-0.5,0,0.0087160180868189,0.0836077429020751,0.975325938187428,0.0584224311602477,-0.503774509803921,0.0135833333333337,-2.77555756156289e-17,1.11022302462516e-16,0.964957085040362,0.00490833560698301,0.00561764705882351,0.0178088235294118,0.00871601808681901,0.0836077429020752,0.00725065547743206,0.0602117772728634,-0.504750980392157,8.32667268468863e-18,0.965214603293922,0.0140009803921568,0.0110540751979613,-0.00677239478877237,-0.518509803921569,-1.11022302462516e-16,0.960180382619055,-0.495882352941176,1.66533453693773e-16,0.969712606802854,-0.049392156862745,-0.0808052302173474,-0.133528745252654,0.125705882352941,0.0806131386190002,0.0459543382856286,0.00754205138569042,8.68886953636545e-17,0.00287066836826955,0.0396140491490277,0.0548092420502489,0.0452268317620249,-1.17011684594002,0.0324192492566573,0.479806251119326,0.013131606472087,20,"2020-02-27 12:22:50","Ground"
1437,-0.25,0.125,0.010036938,0.04707265275,0.97845395,0.1480824,-0.26468625,0.00308335000000004,-5.551115e-17,6.93889375e-17,0.96147485,0.00856400000000013,0.01376471,0.118240195,0.010036938,0.04707265275,0.01951728,0.1567866325,-0.26583921,-3.05311325e-17,0.961153965,0.00923921635,0.01722321905,0.003353081,-0.2784902,-1.110223e-16,0.9495976,-0.2588431,1.110223e-16,0.9723824,-0.11,-0.07719576,-0.1847106,0.07823529,0.1725882,0.1903702,0.00459083571292337,6.61123825960452e-17,0.00617008212120347,0.0588276449073796,0.0627285090016925,0.105249171817574,-1.113724,0.00462800000000008,0.2689251,0.00253437499999998,20,"2020-02-27 12:51:24","Low"
1731,-0.1565,0.21225,0.008740738,0.03938536,1.007713,0.1196487,-0.19759805,0.11249995,-8.3266725e-17,1.249001e-16,0.99390715,0.00784137500000004,0.01397059,0.1378480375,0.008740738,0.03938536,0.0182179415,0.1248169775,-0.174172547,-7.2164505e-17,0.99179803,0.01902255325,0.00704190055,0.00478735415,-0.2484902,-2.220446e-16,0.9744649,-0.067,5.551115e-17,1.002036,-0.1197843,-0.06923411,-0.2683876,0.2133922,0.08213556,0.1533162,0.06444169997458,8.65614393672554e-17,0.00680132730808364,0.0960773781313273,0.0360105568032834,0.0982771360290046,-1.045908,0.0133305000000001,0.1951656,0.1105519,20,"2020-02-27 13:01:12","Walking"
139,0.2845,0.1495,-0.00903020259938116,0.037914904715952,0.981028001883583,0.11730753633093,0.192754901960784,0.0227303921568622,0,1.2490009027033e-16,0.994656482738468,0.0117618831053472,0.0962843137254902,0.126656862745098,-0.00903020259938117,0.0379149047159522,-0.0129544806527967,0.108098617595016,0.196975490196078,-1.94289029309403e-17,0.992111519812143,0.100374509803922,-0.012284698750131,-0.0170702295994955,0.174352941176471,-1.11022302462516e-16,0.978135158902451,0.229529411764706,1.11022302462516e-16,1.00144488560301,-0.0652745098039216,-0.112477951859802,-0.231780694962758,0.355509803921569,0.0573778546247656,0.113108644629422,0.0157288918944547,7.9070707521082e-17,0.00747334506658304,0.102136684006257,0.0402808576542024,0.104715514129771,-1.15822656182997,0.0154839261722051,-0.191607942451337,0.023878859577411,20,"2020-02-27 12:08:08","Walking"
120,-0.375,0.03125,0.029752077182139,0.0594172327446042,0.911371338875327,0.176615222179482,-0.29328431372549,0.0222794117647063,0,6.93889390390723e-17,0.986152839107333,0.00247376091750673,-0.0817156862745098,0.0612450980392153,0.0297520771821392,0.0594172327446044,-0.0737185452065287,0.176702757078258,-0.294171568627451,-2.4980018054066e-17,0.986354812529771,-0.077928431372549,0.0277016161546628,-0.0572039769563909,-0.31543137254902,-2.22044604925031e-16,0.982822564940434,-0.262196078431373,2.22044604925031e-16,0.990476209064508,-0.155588235294118,-0.0838964039684983,-0.257776969383223,0.0396862745098039,0.117568104989694,0.226324985929609,0.0148273127280634,1.01041852714262e-16,0.00203189546401807,0.0476319814062379,0.0504756789496325,0.11467947247447,-1.02920361921973,0.00553379636550733,0.289046726493852,0.0197821610067651,20,"2020-02-27 12:07:30","Ground"
957,0.438,0,-0.01148982,0.0349492825,0.9233698,0.00634277500000002,0.376402,0.0172303499999999,-5.551115e-17,6.93889375e-17,0.93309075,0.0127113,0.055362745,0.022019605,-0.01148982,0.0349492825,-0.0082411635,0.01820594,0.376457845,-4.99600425e-17,0.93336755,0.048942156,0.0040670044,-0.019282960389,0.352549,-2.220446e-16,0.9228216,0.396098,1.110223e-16,0.9526348,-0.01376471,-0.01531572,-0.0746357,0.07688235,0.07872902,0.006087719,0.0133632169838063,8.61858991507377e-17,0.00867579273141199,0.0223998754207559,0.0303282421179075,0.0272162291809899,-1.064193,0.00512975000000004,-0.38342725,0.02073225,20,"2020-02-27 12:35:24","Resting"
1458,0.563,0.125,-0.0061155415,0.027959075,0.8406506,0.1224129,0.44578435,0.00857839999999999,0,1.249000875e-16,0.88748505,0.010668525,0.0835,0.1197794425,-0.0061155415,0.027959075,-0.035601475,0.1190801575,0.45038824,-1.94289e-17,0.88381528,0.0437617691,-0.0068697795645,-0.0163836785,0.4353725,-2.220446e-16,0.8644018,0.4831765,1.665335e-16,0.8943619,-0.1272745,-0.09017612,-0.157372,0.1190392,0.04745991,0.2044834,0.0125633856405869,9.05449076100798e-17,0.00949148239171367,0.0883155807924916,0.0330167465328327,0.0933275835947027,-1.032284,0.01598075,-0.4654863,0.01310905,20,"2020-02-27 12:52:06","Low"
1080,-0.0315,0.1565,0.02171595,0.05677389575,1.007781,0.0758009000000001,0.026372545,0.18487744,-5.551115e-17,1.249000875e-16,0.9734814,0.00698999999999994,-0.01684314,0.280789215,0.02171595,0.05677389575,0.02809523,0.0839166375,0.0199205848,-4.163337e-17,0.973134095,-0.044970585,0.019289504885,0.04330233495,-0.1661569,-1.665335e-16,0.9596501,0.1820196,1.110223e-16,0.9817207,-0.2874118,-0.04898424,-0.06094461,0.1420196,0.07993068,0.1702709,0.112173847598627,8.61388423740499e-17,0.00649788854325004,0.153647672570505,0.0392561662798123,0.0657394924420038,-1.050536,0.00474350000000023,-0.02699239,0.18870552,20,"2020-02-27 12:39:30","Resting"
1663,-0.063,0.125,0.03326395,0.07956298475,1.050732,0.0921693999999998,-0.066313725,0.110686312,0,1.6653345e-16,1.0178965,0.01671175,0.022058825,0.1403431375,0.03326395,0.07956298475,0.0151823465,0.0958333525,-0.0631872574,-3.88578075e-17,1.0215016,-0.008862741,0.0327166888065,0.01130097198,-0.1579608,-3.330669e-16,1.011,0.02815686,1.110223e-16,1.041594,-0.3411569,-0.05213328,-0.173166,0.1869608,0.1160637,0.1859284,0.062807040414862,1.23602966284236e-16,0.0106514282827778,0.13385837958833,0.0507222424932282,0.0844433804740937,-1.071493,0.0719522500000001,0.06504989,0.1069046165,20,"2020-02-27 12:58:56","Walking"
1529,-0.5,0.0777499999999999,0.03287891,0.060785125,0.95412595,0.119816525,-0.4509314,0.0799852999999999,-5.551115e-17,1.110223e-16,0.9438487,0.0165232999999999,-0.02822549,0.1686667025,0.03287891,0.060785125,0.0049089615,0.124576115,-0.446166675,-4.44089225e-17,0.94898564,-0.03853333425,0.0289347053,-0.01552829685,-0.4956863,-1.665335e-16,0.9384801,-0.3732353,1.665335e-16,0.970244,-0.1897647,-0.03455429,-0.171308,0.1206863,0.1164684,0.1530179,0.0436042887030728,8.74932383754889e-17,0.0100974307942482,0.0949026040015704,0.0435967863678007,0.0830049679477868,-1.0315585,0.0374697499999996,0.4457888,0.07524905,20,"2020-02-27 12:54:28","Ground"
1045,0.25,0.313,-0.005197018,0.0612002,0.90899245,0.124916675,0.22907845,0.137696075,0,5.551115e-17,0.9528298,0.0100207,0.02092157,0.481666725,-0.005197018,0.0612002,-0.03903353,0.115281765,0.209514708,-1.66533425e-17,0.9500126,0.0501352975,0.0016295223,0.0118168265,0.05798039,-1.110223e-16,0.9393942,0.3106667,1.665335e-16,0.9588823,-0.2934902,-0.07510815,-0.1368698,0.3800196,0.06814723,0.1908299,0.0845350021943853,6.76282304626109e-17,0.00617750334102872,0.240239283410735,0.0401928944409077,0.0943644598601353,-1.114917,0.00551650000000015,-0.2357788,0.135864125,20,"2020-02-27 12:38:20","Resting"
1341,0.563,0.0620000000000001,-0.0088919045,0.0931692275,0.81544625,0.085554075,0.3467059,0.194495075,-5.551115e-17,1.110223e-16,0.87584865,0.0278194749999999,0.2905,0.2628775,-0.0088919045,0.0931692275,-0.058224725,0.08141997325,0.332240195,-4.71844825e-17,0.86818465,0.258659801,-0.0205297034,-0.0701273297235,0.1396667,-2.220446e-16,0.8353394,0.4676078,1.110223e-16,0.8852979,0.03239216,-0.1304672,-0.2299339,0.4833529,0.06698304,0.02087528,0.110661013000826,8.5001642156232e-17,0.0169231112940263,0.156523426566409,0.0565116806737982,0.0665707357766692,-1.0205975,0.00279150000000006,-0.3768614,0.182190975,20,"2020-02-27 12:48:12","Low"
912,-0.625,0.0785,0.008757357,0.05154749,0.87080815,0.0906713750000001,-0.6473137,0.00740687500000003,0,6.93889375e-17,0.83119285,0.0120110000000001,0.01907843,0.081328425,0.008757357,0.05154749,0.039341775,0.101548625,-0.64721078,-8.32667e-18,0.831510405,0.009410786,0.00696891645,0.0002235905,-0.6540588,-1.110223e-16,0.8182491,-0.6359412,1.665335e-16,0.8504485,-0.1116078,-0.09818056,-0.3701893,0.09105882,0.08788615,0.1337028,0.00585195573126041,6.80466146119981e-17,0.00967527269973227,0.0586535054247106,0.0444013722349744,0.116568609462119,-1.172581,0.0293892499999999,0.66382355,0.01171625,20,"2020-02-27 12:33:54","Ground"
866,-0.563,0.0629999999999999,-0.0041115585,0.0650327175,0.9232921,0.0673185249999999,-0.5617843,0.00887742500000011,-1.110223e-16,1.1102235e-16,0.90583005,0.00571070000000007,0.00245098,0.05596078625,-0.0041115585,0.0650327175,0.011431275,0.059857205,-0.56115393,-1.165734225e-16,0.90674329,0.0046539217,0.0015097039,0.0061452097,-0.5692353,-2.220446e-16,0.9013799,-0.5532157,0,0.9122287,-0.06566667,-0.07302378,-0.08745094,0.06056863,0.06527314,0.06869773,0.00491454264318504,7.40392149863547e-17,0.00370925745894471,0.0422279434737826,0.0424469562925862,0.0470358804833477,-1.05697,0.00220799999999999,0.5568042,0.00961500000000004,20,"2020-02-27 12:32:22","Ground"
1622,0.125,0.125,-0.081526605,0.181591835,1.005799,0.10680155,0.03943137,0.1311911775,-1.387779e-17,9.0205625e-17,0.9986537,0.0160291999999999,0.065362745,0.0349656875,-0.081526605,0.181591835,0.002866759,0.116346625,0.03490881815,-1.5265567e-17,0.99745944,0.06849117685,-0.0535045221,0.01433058072,-0.09298039,-1.110223e-16,0.985055,0.1412549,1.110223e-16,1.009678,-0.003882353,-0.2684017,-0.1390338,0.1787451,0.1405877,0.1334371,0.0770747162699653,6.41356444803513e-17,0.00910297584138518,0.042629046524623,0.125820802811373,0.0707363196253205,-1.390427,0.0938202499999998,-0.039446365,0.130566225,20,"2020-02-27 12:57:34","Low"
905,-0.625,0.0620000000000001,-0.018113875,0.05467192425,0.89512905,0.112669775,-0.5979706,0.00328435000000005,0,1.110223e-16,0.8942264,0.00273805000000005,-0.0255,0.061269605,-0.018113875,0.05467192425,0.000352621,0.104949465,-0.597849015,1.66533525e-17,0.893748865,-0.01180098,-0.0211888339,-0.011213760945,-0.6019412,-5.551115e-17,0.8877035,-0.5921765,1.665335e-16,0.901405,-0.09582353,-0.1568105,-0.170438,0.0365098,0.06966184,0.2556104,0.00229236739989012,8.07451655687599e-17,0.0033134782478895,0.0444494568692759,0.0573937091900694,0.103703733320786,-1.1190415,0.00343624999999981,0.58901245,0.003938675,20,"2020-02-27 12:33:40","Ground"
387,-0.625,0,-0.00179917445959435,0.0344797768996007,0.895315419542002,0.0636744926167685,-0.620941176470588,0.026774509803922,2.77555756156289e-17,1.11022302462516e-16,0.878973807601437,0.0263144473043302,-0.00405882352941178,0.0507549019607843,-0.0017991744595944,0.0344797768996007,0.00017802806392133,0.0566223530590571,-0.614666666666667,1.66533453693774e-17,0.881471646464506,-0.0105333333333333,-0.0157330209197254,-0.00685743156061084,-0.644843137254902,-1.11022302462516e-16,0.863260935139335,-0.554411764705882,1.11022302462516e-16,0.907119051008635,-0.0705882352941176,-0.0862309546312287,-0.0978620356044101,0.0512156862745098,0.0505759606218271,0.0784308387568178,0.0245248589469542,7.22655595100936e-17,0.0138485217468964,0.0332882209147986,0.0372656218393041,0.0461359290750049,-1.13700996879476,0.00265150075691478,0.615034205852034,0.0344243640749945,20,"2020-02-27 12:16:24","Ground"
1195,-0.594,0.0620000000000001,-0.0020865055,0.055635085,0.9233185,0.0931132,-0.57632355,0.0144117749999999,-5.551115e-17,1.110223e-16,0.9049872,0.01223535,-0.024470587,0.055259802,-0.0020865055,0.055635085,0.01758321,0.10036931,-0.57196275,-5.55111575e-17,0.901357525,-0.0220372544,0.0127705211,-0.003673708,-0.5818431,-1.665335e-16,0.8899952,-0.5510784,1.110223e-16,0.9100673,-0.07392157,-0.03901279,-0.09647148,0.01762745,0.1617785,0.1140827,0.0100928635218158,7.85046323577725e-17,0.00684084243980113,0.0324624725180331,0.0474766785749643,0.0621516443555234,-1.064023,0.00968199999999997,0.5666459,0.017390075,20,"2020-02-27 12:43:20","Ground"
212,-0.563,0,-0.0151132330454611,0.0265703041787186,0.923202681611528,0.0447725077717968,-0.558872549019607,0.0101274509803925,0,1.11022302462516e-16,0.91738393802867,0.00755402858667242,0.000166666666666705,0.0137254901960784,-0.0151132330454612,0.0265703041787184,0.0147786029874641,0.049603582513907,-0.562612745098039,-8.32667268468865e-18,0.915356430518596,0.00596274509803923,-0.00973118752576262,0.0268561474160822,-0.571901960784314,-1.66533453693773e-16,0.898596717310607,-0.557039215686274,1.11022302462516e-16,0.927606242444866,-0.0679607843137255,-0.0391217468115137,-0.10428801859832,0.064392156862745,0.0313612931286204,0.228541397298273,0.00595850560363192,8.10958934620789e-17,0.00787965278236345,0.0289288961699294,0.0238467255775086,0.0713026200817004,-1.04087738402725,0.0146089104982374,0.547674380188085,0.0119505290814141,20,"2020-02-27 12:10:34","Ground"
940,0.1,0.2015,0.001284729,0.043098545,1.031911,0.063299025,0.15107845,0.0331373,0,1.110223e-16,1.0221805,0.00671099999999991,-0.039558825,0.189137265,0.001284729,0.043098545,0.00845068,0.0615381575,0.14498824,-1.11022325e-17,1.02107805,-0.0176882445,0.00399600627,0.00638127175,0.1038039,-1.665335e-16,1.009835,0.1700784,1.665335e-16,1.027399,-0.206098,-0.08422506,-0.1155029,0.2091961,0.08211794,0.1345938,0.0201722807350869,8.56195059702477e-17,0.0058527908994904,0.121340673993709,0.0393747019126624,0.0586665194224025,-1.1061405,0.00213274999999991,-0.14716765,0.032152375,20,"2020-02-27 12:34:50","Walking"
1129,0.25,0.26575,-0.02491855,0.03724426825,1.0012957,0.12753555,-0.0126764725,0.120549025,0,1.249000875e-16,0.9901169,0.0215153250000001,0.2672549,0.138098025,-0.02491855,0.03724426825,0.0035973525,0.1506591625,-0.0212902015,-1.66533475e-17,0.987646255,0.2983902,-0.02997963155,-0.00726121955,-0.1181765,-1.665335e-16,0.9646681,0.06,1.110223e-16,1.001323,0.1811765,-0.1410648,-0.1259335,0.431098,0.04627696,0.09796701,0.065819882783045,7.87109461949334e-17,0.0124168257478342,0.0767448174606907,0.0398778836778636,0.07549077739291,-1.127492,0.015347,0.0128141325,0.1222325075,20,"2020-02-27 12:41:08","Resting"
689,0.188,0.01575,0.05215177,0.06806301025,0.99550195,0.0760301499999999,0.2141471,0.085235225,0,1.249000875e-16,0.9529518,0.0428265499999999,-0.03959804,0.04158823675,0.05215177,0.06806301025,0.02021512,0.08759139425,0.192076471,5.551115e-18,0.968184805,-0.0260264711,0.04080012195,0.0306681367,0.09580392,-1.665335e-16,0.9419686,0.2417451,1.665335e-16,1.013628,-0.09466667,-0.09823999,-0.08481537,0.07256863,0.1456825,0.1885338,0.0514422099851145,8.4283106199479e-17,0.0255620764378235,0.0372044664124011,0.0648448814349005,0.0686305976212336,-1.1655325,0.05551375,-0.22108315,0.093985275,20,"2020-02-27 12:26:28","Low"
604,0.438,0.063,0.022231165,0.032772327,0.8682452,0.0551979,0.20008825,0.1891127425,-5.551115e-17,5.551115e-17,0.8946229,0.0149571250000001,0.23791175,0.1245931,0.022231165,0.032772327,-0.01673359,0.0405869775,0.201505883,-8.04911725e-17,0.895900785,0.222844122,0.00580860235,-0.00425464445,0.01684314,-2.220446e-16,0.8849528,0.3833922,0,0.9076228,0.06933333,-0.04812271,-0.02721088,0.3581569,0.02332066,0.04460219,0.116222213029715,6.10091285788931e-17,0.00811185448796845,0.0865518347674938,0.0225249304574051,0.0238539079235492,-1.067824,0.0022215000000001,-0.22001735,0.2050018,20,"2020-02-27 12:23:38","Resting"
1665,-0.313,0.06525,-0.008200289,0.0693442025,1.0403145,0.1080859,-0.2652255,0.0321863,-5.551115e-17,1.38777875e-16,1.035419,0.0105522499999997,-0.06860784,0.056117645,-0.008200289,0.0693442025,0.0021374935,0.097190665,-0.262224515,-8.326673e-17,1.0379652,-0.06677549,-0.01162605405,0.008755994495,-0.2799412,-2.775558e-16,1.029118,-0.2333529,5.551115e-17,1.05176,-0.1580588,-0.09817665,-0.1853207,0.02503922,0.06551051,0.1705445,0.0161586677559323,1.10289480801064e-16,0.00719373191780615,0.041884236252349,0.0469906785841174,0.0908139899890723,-1.0189005,0.00220849999999984,0.2513782,0.031613425,20,"2020-02-27 12:59:00","Walking"
520,-0.625,0.0342500000000001,0.0228177122269906,0.0363553687471562,0.866151370649838,0.0312612737101061,-0.594225490196079,0.0296666666666667,-5.55111512312578e-17,1.11022302462516e-16,0.884994862184387,0.0131747456313276,-0.0332254901960784,0.094421568627451,0.0228177122269906,0.0363553687471562,-0.0258508740357256,0.0325016698755121,-0.586567647058823,-5.82867087928207e-17,0.886372887154076,-0.0282823529411765,0.0285627944210346,-0.025060688717317,-0.610176470588235,-2.22044604925031e-16,0.875206922531588,-0.527333333333333,1.11022302462516e-16,0.905966640888147,-0.109941176470588,-0.0355744224895393,-0.0894511248237576,0.0911764705882353,0.106298432031624,0.0592077013812224,0.0248026015426396,8.72612102351534e-17,0.00881363031685754,0.0600411550714414,0.0343186649135316,0.033521389156833,-1.065046268452,0.00764930793179519,0.594795160345797,0.029132153866279,20,"2020-02-27 12:20:50","Ground"
1076,0.438,0,0.01610595,0.0305198875,0.8683804,0.055001525,0.4465,0.01525975,-1.110223e-16,5.551115e-17,0.8961132,0.00618002499999992,-0.0085,0.0152598071475,0.01610595,0.0305198875,-0.024780815,0.05400698,0.44537647,-8.60422925e-17,0.89605776,-0.0073764708735,0.0074211645,-0.011187927,0.430549,-1.665335e-16,0.8909396,0.4586667,5.551115e-17,0.902487,-0.02066667,-0.01441578,-0.03408584,0.00745098,0.01843837,0.0324351,0.00907525477491288,6.8521645931898e-17,0.0035833724220569,0.00907525280241612,0.0144998657725738,0.0267610952566899,-1.0611315,0.000750750000000133,-0.4622566,0.016410575,20,"2020-02-27 12:39:22","Resting"
1413,0.0125,0.126,0.0518805,0.13560042,1.067588,0.0567277500000001,-0.01813725,0.004014705,0,6.93889375e-17,1.0630575,0.00566374999999963,0.03669608,0.1213480425,0.0518805,0.13560042,0.005330321,0.06705048,-0.0196960775,3.053114e-17,1.06126925,0.011046079,0.01619260915,0.00656782735,-0.04870588,-1.110223e-16,1.045591,-0.01194118,2.775558e-16,1.067898,-0.1698824,-0.153061,-0.1709487,0.1117059,0.1066368,0.1692594,0.00863329470941539,9.26694265012406e-17,0.00564358961799278,0.0828456904895711,0.0854750496829524,0.0762771681288469,-1.0790695,0.0282337499999998,0.017031475,0.0038538125,20,"2020-02-27 12:50:36","Low"
1206,0.063,0.18975,0.0022816734,0.0428786625,0.9784606,0.195193875,0.13017645,0.1545343075,0,1.6653345e-16,0.9615702,0.0178879749999999,-0.023313725,0.0806470615,0.0022816734,0.0428786625,0.010977907,0.17641343,0.1178597993,-2.7755525e-18,0.962375345,-0.0017597998,0.00356535549,0.00829639425,-0.04029412,-1.110223e-16,0.9409819,0.2552941,2.220446e-16,0.9885168,-0.1070392,-0.07294847,-0.1649121,0.2084706,0.1371042,0.1588674,0.093806671191088,1.0263442143536e-16,0.0133338895587018,0.0948417685797993,0.0511455207931764,0.100914584461089,-1.0959795,0.0184802499999999,-0.134563,0.1601551975,20,"2020-02-27 12:43:42","Walking"
1707,-0.25,0.063,0.07037502,0.05802996,1.0459565,0.151664,-0.26072545,0.01285785,-5.551115e-17,1.6653345e-16,1.0295425,0.00357925000000003,0.001656863,0.061480395,0.07037502,0.05802996,0.014462675,0.15262628,-0.2599549,-3.60822525e-17,1.02907935,-0.0183950994,0.084514147,0.01437354695,-0.2710784,-1.665335e-16,1.025558,-0.2515294,1.110223e-16,1.032276,-0.1039216,0.01688608,-0.1436488,0.06390196,0.1907619,0.1865015,0.007271409546407,8.68887013383266e-17,0.00217580395970147,0.0406891943739956,0.0518227733295564,0.0998411156616359,-0.9720268,0.048529475,0.2479497,0.0106332749999999,20,"2020-02-27 13:00:24","Low"
1285,0.438,0,-0.025174615,0.051495454475,0.9234758,0.061615875,0.07795098,0.0144460775,0,6.93889375e-17,0.92637095,0.00528605000000004,0.35268625,0.0187157,-0.025174615,0.051495454475,-0.0035097355,0.0608694,0.075249019,-1.66533475e-17,0.92606552,0.35015099,-0.02504692529,0.00056344576,0.02213725,-1.665335e-16,0.9188738,0.09696078,1.665335e-16,0.9350681,0.2902941,-0.0871778,-0.08915241,0.4158627,0.006396326,0.05216321,0.0187959330459258,8.4667090456111e-17,0.00460550298237137,0.0325657075787092,0.0278671444200293,0.0378372923333205,-1.078602,0.00564399999999976,-0.084313225,0.0147616425,20,"2020-02-27 12:46:20","Resting"
1208,0.438,0,-0.0062594845,0.00762665875,0.8952959,3.24750000001428e-05,0.43733335,0.03128915,0,5.551115e-17,0.8951669,0.00254165000000006,0.0098627475,0.05334804,-0.0062594845,0.00762665875,0.000131707935,0.00251948625,0.42513921,1.38777875e-17,0.89491618,0.02216078405,-0.0049623336012,0.0003781046435,0.3766471,-1.110223e-16,0.8890726,0.4428627,1.110223e-16,0.9065142,-0.004862745,-0.01272742,-0.01128683,0.1012941,0.0005085578,0.006217873,0.0223058191357488,5.65961610855781e-17,0.00394791765492965,0.0314105135655606,0.00429331758971894,0.00396256065600798,-1.131631,0.00851874999999991,-0.45686805,0.027480225,20,"2020-02-27 12:43:46","Resting"
1462,0.313,0.063,0.1363649,0.103630225,0.97576785,0.164456575,0.30777455,0.00770092500000003,-5.551115e-17,1.110223e-16,0.9629867,0.00956192499999997,0.0009019608,0.05259803925,0.1363649,0.103630225,0.013486335,0.1648191825,0.30644412,-6.106227e-17,0.963041465,-0.00469411823,0.1406318915,-0.00423578505,0.2912745,-2.220446e-16,0.9540557,0.312098,5.551115e-17,0.9709743,-0.05715686,-0.03799657,-0.1486091,0.07152941,0.3430599,0.1279701,0.0056985525053667,7.61982467732369e-17,0.00563453580988895,0.0435832791685862,0.117228832787949,0.091499721935563,-1.085115,0.0599925000000001,-0.3083326,0.010592225,20,"2020-02-27 12:52:14","Low"
1231,0.25,0.2765,0.04695605,0.104350655,0.98669035,0.20815765,0.2265686,0.03374025,0,1.249000875e-16,0.976111,0.0154637000000001,0.0025686275,0.2847989825,0.04695605,0.104350655,0.0179745799,0.2109837425,0.227423525,-1.38777875e-17,0.97274008,0.08442646785,0.0022981665,0.00773756649,0.1910196,-1.110223e-16,0.9584042,0.2548039,1.110223e-16,0.983558,-0.06680392,-0.2028149,-0.2032162,0.3443333,0.09015892,0.2225371,0.0198034878317691,7.39844266626374e-17,0.00879939871813022,0.147535991838977,0.0893861924890689,0.129763511905261,-1.1799035,0.0136725,-0.2295194,0.032355675,20,"2020-02-27 12:44:32","Low"
1141,0.313,0.062,-0.016624745,0.004219965,0.95181675,8.67499999999133e-05,0.13188235,0.0926176425,0,1.110223e-16,0.9516144,0.0188419999999999,0.1860294,0.09078915,-0.016624745,0.004219965,0.0032785865,0.026902949,0.1271088195,2.7755575e-18,0.95435235,0.21069118,-0.01102299855,-0.00273190665,-0.00727451,-1.110223e-16,0.9397496,0.2514706,1.110223e-16,0.9788323,0.1235294,-0.0444659,-0.06859794,0.3638824,0.03797322,0.04755709,0.0726139522609101,6.10091211561635e-17,0.0121817041417598,0.0721225504617377,0.0195427756202092,0.0267201967962563,-1.14624,0.00312975000000004,-0.13770655,0.093183495,20,"2020-02-27 12:41:32","Resting"
848,-0.563,0,-0.02738456,0.03332786,0.92325605,0.073981775,-0.57433335,0.00399022500000001,-8.3266725e-17,1.665335e-16,0.9127519,0.00510159999999993,0.010107843,0.0052058825,-0.02738456,0.03332786,0.0113120015,0.07253167325,-0.574272565,-6.6613395e-17,0.91335542,0.0117225499,-0.032533414,0.01717438615,-0.5773922,-2.220446e-16,0.908662,-0.5712745,1.110223e-16,0.9211268,-0.05005882,-0.1044916,-0.07749007,0.07739216,0.02699101,0.09699673,0.00246500725018151,1.02831764199149e-16,0.00384667266712414,0.0275072001231021,0.0296980074399003,0.0474075169349867,-1.054154,0.00182649999999995,0.56089545,0.00184554999999997,20,"2020-02-27 12:31:46","Ground"
1580,-0.375,0.10625,0.01911579,0.06124379712,1.0007281,0.141119525,-0.38301965,0.022357825,-5.551115e-17,1.110223e-16,0.9884148,0.0151139250000001,0.026656865,0.07472059,0.01911579,0.06124379712,0.0036879135,0.122736135,-0.39013333,-5.55111525e-17,0.985337035,0.024633331,0.022199098136,-0.00444531975,-0.426549,-3.330669e-16,0.9616045,-0.3725882,1.110223e-16,0.9985046,-0.08939216,-0.06229922,-0.1468016,0.1238235,0.0939769,0.191335,0.0172344961983105,1.00276526379026e-16,0.0118207911869533,0.0535251298375765,0.0473237258060863,0.0846591391397977,-1.0551045,0.00671399999999989,0.36969285,0.024879225,20,"2020-02-27 12:56:10","Low"
1511,-0.594,0.0620000000000001,-0.0048492135,0.0633563375,0.9279264,0.106218425,-0.5897255,0.0137598,-5.551115e-17,6.93889375e-17,0.9074453,0.00281862500000007,-0.02995098,0.05987255,-0.0048492135,0.0633563375,0.018786065,0.1046186825,-0.578478445,-3.0531135e-17,0.907909305,-0.0155215701,-0.0012284344,0.0324304824,-0.5965686,-1.665335e-16,0.9043446,-0.5100784,1.110223e-16,0.9135595,-0.1149216,-0.05598949,-0.05661823,0.07994118,0.08423202,0.1328576,0.0246459505977303,7.52882220860906e-17,0.00266400417327691,0.0445577155911967,0.0382348622364548,0.059518137679077,-1.016253,0.00231075000000014,0.57696885,0.0106043499999999,20,"2020-02-27 12:53:52","Ground"
